,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
70,4XUW6FCXIqh3mBpzkNTGUt,Il Mondo Piange,71DcLZtJ9j9OleoFR1Fhkm,https://p.scdn.co/mp3-preview/71640c96b6996077ad0a247355d04f9b0856c0c0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2010,['italian pop rock'],0.553,0.701,-5.148,0.0274,0.167,0.00262,0.0955,0.219,107.007,5,1,228827,27
71,4XUW6FCXIqh3mBpzkNTGUt,Rainbow - Bedroom Rockers Remix,5q3RB32PNG59copIPcK7gK,https://p.scdn.co/mp3-preview/b39087dab761d8bd31585d15d92868f05334eb19?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,18/12/2006,"['italian adult pop', 'italian pop']",0.541,0.457,-9.519,0.0247,0.0189,0.00132,0.194,0.354,93.995,4,0,247067,28
72,4XUW6FCXIqh3mBpzkNTGUt,Universal Prayer,1bQJqa4kTmrOgy9LsQiyj8,https://p.scdn.co/mp3-preview/0126f3923bc17e795bafeff2a513ab4da3380fb3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2004,['italian adult pop'],0.615,0.808,-3.964,0.0455,0.0149,0,0.254,0.748,80.005,0,1,246467,28
73,4XUW6FCXIqh3mBpzkNTGUt,Do They Know It's Christmas? - 2004 Version,042Yt1xKxDHPBmGokgf1jl,https://p.scdn.co/mp3-preview/594ebdee0bd08e11a8df4f97d6950d004e29ef52?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2004,['musical advocacy'],0.327,0.781,-6.773,0.0462,0.0829,0,0.673,0.273,128.068,0,1,305533,28
74,4XUW6FCXIqh3mBpzkNTGUt,Lyla,5bJYgTlLSgif9zfc75PjQh,https://p.scdn.co/mp3-preview/2008a9ba1e1b8365cfbd79499fd257031612e7d8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,20/11/2006,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']",0.379,0.947,-1.63,0.0505,0.000109,0.00227,0.131,0.288,120.876,11,1,311000,28
75,4XUW6FCXIqh3mBpzkNTGUt,Gli ostacoli del cuore (feat. Elisa) - Demo Version 2006,59HC7O55hukep6ST33JHBQ,https://p.scdn.co/mp3-preview/3328e6d31b7a0b60a102d886cdf059d5657386bc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2021,"['italian adult pop', 'italian pop rock']",0.335,0.351,-7.147,0.0357,0.829,0,0.0802,0.4,71.249,4,1,243738,28
76,4XUW6FCXIqh3mBpzkNTGUt,Per tutta la vita,1lZZgGUcVf30H2rWkPda6Z,https://p.scdn.co/mp3-preview/a08e48216ca1fbbcae502a8fcb5442337fa0d405?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/01/2022,"['italian adult pop', 'italian pop']",0.617,0.576,-4.981,0.0386,0.349,0,0.091,0.289,80.015,10,1,191840,28
77,4XUW6FCXIqh3mBpzkNTGUt,Meraviglioso - Live,1SbruEG6CSEZVBC2irEspr,https://p.scdn.co/mp3-preview/00f83cf62926ea9adbb5477103df731454f12a92?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,06/11/2012,"['classic italian pop', 'italian adult pop', 'italian pop']",0.357,0.714,-5.901,0.0456,0.434,0,0.109,0.33,179.909,11,1,241040,28
78,4XUW6FCXIqh3mBpzkNTGUt,Alle porte del sogno,0BUgplh0pOdWmXmoYjCW7k,https://p.scdn.co/mp3-preview/0f4d6323c0b6f186abbdb5ec499b5df42270cde2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/02/2010,"['classic italian pop', 'italian adult pop']",0.529,0.811,-4.263,0.054,0.00458,0,0.128,0.146,114.895,9,1,224750,29
79,4XUW6FCXIqh3mBpzkNTGUt,Limpido (with Kylie Minogue),5cczRjxK8VgHXReiSsPeN2,https://p.scdn.co/mp3-preview/9a9f38070a2abe4cd676fdd72ff27f84f0e61bcd?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,10/09/2013,"['europop', 'italian adult pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop']",0.511,0.739,-3.904,0.0532,0.109,0,0.351,0.58,195.997,9,1,207177,29
80,4XUW6FCXIqh3mBpzkNTGUt,Sayonara,5uLYyfRAZkPlWiP1mKre5m,https://p.scdn.co/mp3-preview/46fa3085d1fd2335e29479e52d452bf5f986322c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,10/07/2015,[unknown],0.686,0.808,-5.048,0.116,0.128,0,0.0722,0.598,101.979,1,1,212874,29
81,4XUW6FCXIqh3mBpzkNTGUt,Trashed,3z35r3om5MGwzyB29eiBfA,https://p.scdn.co/mp3-preview/a23ab0d617dda97a27ebb6ffce7ad031b64fd5fc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,09/09/2003,[unknown],0.563,0.705,-7.4,0.0308,0.0144,0.000124,0.0772,0.195,84.866,7,1,263093,30
82,4XUW6FCXIqh3mBpzkNTGUt,F**k It (I Don't Want You Back),6XQcahXnhO40QdF24k8WBp,https://p.scdn.co/mp3-preview/11e2174474a46a7d5c825400568e714b455f319a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,28/01/2004,[unknown],0.814,0.611,-6.154,0.0491,0.0781,0.000134,0.0406,0.533,68.493,0,0,225667,30
83,4XUW6FCXIqh3mBpzkNTGUt,California 2005,0717Z4NW1OIDKhHqRUscrd,https://p.scdn.co/mp3-preview/aecbd8cc9f29af83b089f4a555396874216250c3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,08/11/2005,[unknown],0.581,0.44,-8.545,0.0268,0.466,0.886,0.0682,0.412,144.021,0,1,212640,30
84,4XUW6FCXIqh3mBpzkNTGUt,Mister Mandarino - Remastered,0Ee1nFlHztnVwXyEhpHnRq,https://p.scdn.co/mp3-preview/1203984f76d6dc43ca6160652d8f7ec15b0e057a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2011,"['classic italian pop', 'italian adult pop']",0.544,0.783,-5.363,0.0367,0.438,0.00193,0.0996,0.964,161.709,4,1,220627,30
85,4XUW6FCXIqh3mBpzkNTGUt,Vivere Tutte Le Vite,5k1Q8mVhFtniOjDaUjIeUq,https://p.scdn.co/mp3-preview/edad3c0c5df108c118e2d2ca001913b7c9c0433c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,03/05/2019,"['italian adult pop', 'italian pop']",0.751,0.725,-4.255,0.0793,0.352,0,0.113,0.867,153.944,2,1,227480,30
86,4XUW6FCXIqh3mBpzkNTGUt,Why Don't You - Original Mix,30GvpjzcONxy5kqB6nCwuc,https://p.scdn.co/mp3-preview/ad7003a022e6a22beda4b8fbb24d5eba4248dbc5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/03/2010,[unknown],0.882,0.763,-5.343,0.0607,0.00121,0.221,0.112,0.261,124.999,11,0,399780,30
87,4XUW6FCXIqh3mBpzkNTGUt,In Punta Di Piedi,7kHkxlkqKWC8qkcopvK1sg,https://p.scdn.co/mp3-preview/80e3865767c8c202ee1b9b4a9d89df230d0b9619?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,16/02/2011,[unknown],0.57,0.53,-5.693,0.0295,0.554,0,0.079,0.25,142.024,4,0,216947,30
88,4XUW6FCXIqh3mBpzkNTGUt,Mi Servirebbe Sapere,7fl2BUupfMkv7hYQ6KK6ny,https://p.scdn.co/mp3-preview/b207397d93055a8bec4849f026c2eb39c3db66b3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2013,['italian pop rock'],0.748,0.618,-5.56,0.0345,0.341,0,0.0684,0.796,111.968,9,0,158560,30
89,4XUW6FCXIqh3mBpzkNTGUt,Parlo di te,45xBzOGP2VMX6KcIriXjKT,https://p.scdn.co/mp3-preview/3b6fc6e596b9eb3990ee2f492554baf7141eb8f0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/10/2006,[unknown],0.653,0.967,-5.366,0.0393,0.00234,0,0.284,0.716,121.985,7,0,252733,31
90,4XUW6FCXIqh3mBpzkNTGUt,Vorrei avere il becco,7aOpJwD8des10R1KxVTECI,https://p.scdn.co/mp3-preview/96262b6855998001fa42c0626fa62befb60bb7b6?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,21/04/2011,['italian adult pop'],0.637,0.681,-5.974,0.0394,0.612,0,0.214,0.751,152.006,11,1,179413,31
91,4XUW6FCXIqh3mBpzkNTGUt,Got None,5OylWGHYTnJ6dSwQ6BmAt7,https://p.scdn.co/mp3-preview/261ea9c141d9496bd31ca1da367b23324d05720c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2005,['norwegian singer-songwriter'],0.588,0.682,-4.568,0.0302,0.17,0,0.166,0.661,122.023,0,1,238547,31
92,4XUW6FCXIqh3mBpzkNTGUt,An Easier Affair,4233YFbNFeo3QXBdgIpg1F,https://p.scdn.co/mp3-preview/618787dc6797086f7b750b0ba77ef8639e76ec6e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/06/2006,[unknown],0.87,0.811,-5.297,0.124,0.0536,0,0.371,0.961,120.833,0,1,277000,31
93,4XUW6FCXIqh3mBpzkNTGUt,Apologize (feat. OneRepublic),6FdY9j9tKEktgljxiwa4dp,https://p.scdn.co/mp3-preview/22c228aae3eb255c935042d614f6a1b80ac9206c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/02/2018,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'urban contemporary']",0.658,0.502,-9.21,0.0297,0.0332,0,0.097,0.101,118.023,8,1,186427,31
94,4XUW6FCXIqh3mBpzkNTGUt,Il centro del mondo,5IEfsuoAa546HuXyINjE7B,https://p.scdn.co/mp3-preview/5b3662c139ffd30f97b470d317e32f7c5c88fdea?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,30/05/2008,"['italian adult pop', 'italian pop rock']",0.554,0.762,-5.644,0.0392,0.0519,0.00091,0.106,0.355,110.011,9,1,253893,31
95,4XUW6FCXIqh3mBpzkNTGUt,L'Amore ci cambia la vita,7dvesvWmqEWPi5cWuCjdAj,https://p.scdn.co/mp3-preview/9da2d6c6fdb63e6058112683ae9fa0294b34f801?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/04/2011,"['classic italian pop', 'italian adult pop']",0.719,0.616,-8.356,0.0291,0.305,1.27E-06,0.0957,0.451,121.048,8,1,255200,32
96,4XUW6FCXIqh3mBpzkNTGUt,Lo scrutatore non votante,0S2NyqGRLqcPi3LZiAwWJC,https://p.scdn.co/mp3-preview/84899a12057044589f10d299b367f837bcc32fd7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/05/2006,"['classic italian pop', 'italian adult pop']",0.793,0.669,-7.26,0.0315,0.582,0,0.0887,0.892,143.969,1,1,211493,32
97,4XUW6FCXIqh3mBpzkNTGUt,Solo lei mi dà,4kJmDX7dwQGBb9azeAiZJz,https://p.scdn.co/mp3-preview/7e25b1fd6a0169c31340ecf1f82d3146da92b9fb?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,06/05/2005,[unknown],0.355,0.77,-5.698,0.0349,0.0661,0,0.0966,0.302,175.773,6,0,198746,32
98,4XUW6FCXIqh3mBpzkNTGUt,Non siamo soli,3zkfFedBMf6bKdqK00PHeY,https://p.scdn.co/mp3-preview/5276221dc5bc7025b93046ab6b971b89af3dc92a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,27/10/2014,"['italian adult pop', 'mexican pop']",0.644,0.934,-4.113,0.0573,0.0272,0,0.326,0.845,102.014,0,1,221067,32
99,4XUW6FCXIqh3mBpzkNTGUt,Window In The Skies,6DYfNW5AwNE16LPModThHg,https://p.scdn.co/mp3-preview/ab1bc0a4f01485a79b194cdfa5f9d8adb138e065?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2006,"['irish rock', 'permanent wave', 'rock']",0.271,0.837,-2.962,0.0499,0.0038,0.004,0.344,0.257,96.939,7,1,247707,32
100,4XUW6FCXIqh3mBpzkNTGUt,E Raffaella è mia,3TpGGZJPOigIQ94DEXaz36,https://p.scdn.co/mp3-preview/538b23339b1f11654a1151dac8278cf721c179f9?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,23/06/2006,['italian adult pop'],0.789,0.777,-4.044,0.0803,0.0179,0,0.101,0.945,126.025,11,1,195440,32
101,4XUW6FCXIqh3mBpzkNTGUt,Novembre,3C31FLb0QTPyJ5GjLUUXhz,https://p.scdn.co/mp3-preview/e2278a92763f5d09e3c98d059469b16c393b2da6?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/11/2008,"['classic italian pop', 'italian adult pop', 'italian pop']",0.736,0.881,-0.916,0.0502,0.0968,0,0.139,0.454,121.44,6,0,188373,32
102,4XUW6FCXIqh3mBpzkNTGUt,Malamorenò,53ehR92whzj2enxnuWsOIw,https://p.scdn.co/mp3-preview/2678d8b3bcb9b2b2a8131e4460aa8796f2fdae2d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/02/2010,[unknown],0.795,0.729,-3.451,0.0326,0.66,0.000118,0.0825,0.967,108.007,3,1,181016,32
103,4XUW6FCXIqh3mBpzkNTGUt,Dannate Nuvole,31UlBrHO14okNMrvodRZYa,https://p.scdn.co/mp3-preview/85710a823eb57a5440ac983cb1d8cf27d6777444?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,04/11/2014,"['classic italian pop', 'italian adult pop']",0.293,0.511,-6.136,0.0359,0.0811,2.52E-05,0.111,0.303,122.899,7,1,249009,32
104,4XUW6FCXIqh3mBpzkNTGUt,Dimmi come...,6R9laSxEmyGpTl5dhucQCu,https://p.scdn.co/mp3-preview/514ecfcd5e63981aecee0190021596ef625e97f0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,10/05/2002,"['bubblegum dance', 'classic greek pop', 'eurodance', 'europop', 'hip house', 'italo dance']",0.798,0.953,-3.518,0.0785,0.133,0.000703,0.406,0.747,121.037,9,0,210693,33
105,4XUW6FCXIqh3mBpzkNTGUt,Fango,3CYT47eO4xxSFmHBZk3LhU,https://p.scdn.co/mp3-preview/9c7ada5da7be8745ea2e186ad4a1f7465ab9ca2b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008,"['classic italian pop', 'italian adult pop', 'italian pop']",0.542,0.672,-7.515,0.0529,0.651,2.03E-06,0.141,0.731,155.915,11,1,274360,33
106,4XUW6FCXIqh3mBpzkNTGUt,Come Musica,0fcoHYvDf009KVoNCFWPmR,https://p.scdn.co/mp3-preview/bd6b4d61142b1c21177bb7bcb13fca82d80db3c0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008,"['classic italian pop', 'italian adult pop', 'italian pop']",0.531,0.589,-8.123,0.0345,0.366,9.56E-05,0.0749,0.293,148.102,7,1,230227,33
107,4XUW6FCXIqh3mBpzkNTGUt,These Boots Are Made for Walkin’,1KmuIibKXnOZjUUfSczNUG,https://p.scdn.co/mp3-preview/128a3c8773b2439cb133b06141f95d5e62a9ab42?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,13/03/2012,"['big beat', 'electronic rock']",0.503,0.806,-6.414,0.0295,0.00769,0.000581,0.128,0.695,171.994,11,0,196529,33
108,4XUW6FCXIqh3mBpzkNTGUt,Tensione Evolutiva,30HnuQYn4QGK80xLs376jY,https://p.scdn.co/mp3-preview/76c2d07f0f1c00758d2fd091f5b5617a4cc5b7e3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,09/11/2012,"['classic italian pop', 'italian adult pop', 'italian pop']",0.497,0.763,-4.115,0.0975,0.00803,1.07E-06,0.153,0.194,139.913,11,0,234613,33
109,4XUW6FCXIqh3mBpzkNTGUt,I See You,7lMPAH4HVReya6P5zCvEuR,https://p.scdn.co/mp3-preview/18782e453c5d55e384d3e2cb253a97e9c08fc760?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,20/10/2013,[unknown],0.61,0.748,-4.973,0.0593,0.000576,1.86E-06,0.104,0.844,117.962,11,0,218207,33
110,4XUW6FCXIqh3mBpzkNTGUt,Deja Vu (feat. Jay-Z),3fDLrzTTj6wUvMIMG57Qu9,https://p.scdn.co/mp3-preview/f0356d4b19c4dc2b1c540a2d8d2eac7d4f0d68ae?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,29/08/2006,"['dance pop', 'pop', 'r&b']",0.763,0.728,-4.944,0.326,0.00677,1.22E-05,0.0915,0.362,105.923,7,1,239960,34
111,4XUW6FCXIqh3mBpzkNTGUt,Musica,1utwrJQtsEuZ842CvVPBVG,https://p.scdn.co/mp3-preview/e2455b39d1f8b6409e829c898874854640256f12?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,07/11/2012,['romanian pop'],0.841,0.749,-5.815,0.156,0.0166,6.81E-06,0.101,0.315,127.884,9,0,221653,34
112,4XUW6FCXIqh3mBpzkNTGUt,Bella Vita - DJ Antoine vs. Mad Mark 2k13 Radio Edit,6pOCp1uVfy2pwYyZ2fHx0V,https://p.scdn.co/mp3-preview/b20d33ee5130595577c5680eaae2dbf6fef106e5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,25/01/2013,"['dance pop', 'pop dance', 'pop rap']",0.722,0.844,-5.015,0.16,0.0138,0,0.166,0.563,125.038,10,1,203820,34
113,4XUW6FCXIqh3mBpzkNTGUt,Sing La La La - E-Partment Short Mix,1mjG61GByhynH7ZRZXtVR0,https://p.scdn.co/mp3-preview/da6260b744154afe39c74f76c3971570d40c0227?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,15/03/2013,[unknown],0.728,0.826,-3.402,0.0658,0.00193,0.000163,0.181,0.639,127.979,9,1,280337,34
114,4XUW6FCXIqh3mBpzkNTGUt,A Chi Mi Dice,02EnSNSfdrx3jsIcycdntj,https://p.scdn.co/mp3-preview/d3b5e050a62143853c568613669c410758e7c02b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,05/03/2021,"['boy band', 'dance pop', 'europop']",0.42,0.731,-4.415,0.0318,0.0945,0,0.126,0.281,159.736,7,1,275482,35
115,4XUW6FCXIqh3mBpzkNTGUt,"I bambini fanno ""ooh...""",2OEmJmOt0TAaP7yNRtKgs3,https://p.scdn.co/mp3-preview/de025d4b897d30136504b345fb61e2100a44b106?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,07/03/2005,['italian adult pop'],0.67,0.643,-6.179,0.0326,0.414,0,0.0684,0.684,79.997,11,1,215680,35
116,4XUW6FCXIqh3mBpzkNTGUt,La nostra vita,2g1hN5i1MRjCk2LIHVb28K,https://p.scdn.co/mp3-preview/808fbcf3015f420857e3429e135e5df18c2642c5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/10/2005,"['italian adult pop', 'mexican pop']",0.516,0.687,-5.172,0.027,0.0451,0,0.0977,0.509,166.398,7,1,278907,35
117,4XUW6FCXIqh3mBpzkNTGUt,Angelo,4oRcqiKPIprx4EwOm5c9U6,https://p.scdn.co/mp3-preview/3e1f8f4f47c26cd137da0f414abb0cf3a2307d99?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2012,"['classic italian pop', 'italian adult pop']",0.4,0.62,-6.916,0.0284,0.417,0,0.112,0.181,81.95,3,1,204760,35
118,4XUW6FCXIqh3mBpzkNTGUt,Io,0HHSS3sGzb7PBWm32RnROx,https://p.scdn.co/mp3-preview/5a4fc0d3d35a7ea03b2bf0263dc8a0e14c4294c2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,30/10/2015,"['classic italian pop', 'italian adult pop']",0.669,0.737,-7.772,0.0306,0.0936,1.25E-05,0.252,0.813,129.032,9,1,272827,35
119,4XUW6FCXIqh3mBpzkNTGUt,Tell Me Baby,2RnfIUGmjSy2ocB6qGDN2G,https://p.scdn.co/mp3-preview/16baafe31f122ca1cb375b679209d741a4d4a14d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,17/07/2006,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']",0.695,0.993,-3.114,0.0612,0.00177,0.00246,0.0814,0.281,107.951,0,1,247667,35
120,4XUW6FCXIqh3mBpzkNTGUt,Badabum Cha Cha,05tD32Q79NKb92C97fZkfT,https://p.scdn.co/mp3-preview/703070152d895a458dc1b5bb1d69eb5f106bc543?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2008,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']",0.868,0.926,-4.826,0.245,0.107,0,0.475,0.938,96.013,10,0,213493,35
121,4XUW6FCXIqh3mBpzkNTGUt,Tra le granite e le granate,0kdFj5f27ulhcSXxzTGiCm,https://p.scdn.co/mp3-preview/651e870d42e6d5121a463549f02e9aff9cdf6fee?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/05/2017,"['italian adult pop', 'italian pop']",0.622,0.855,-2.218,0.12,0.0599,0,0.0601,0.588,173.995,1,1,189667,35
122,4XUW6FCXIqh3mBpzkNTGUt,La cometa di Halley,0SrP7bWzZzT78obX4MRCBg,https://p.scdn.co/mp3-preview/0b0a3499fde9132f4a3906eeb0dd4027003022f4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/02/2010,"['classic italian pop', 'italian adult pop']",0.424,0.898,-3.229,0.0466,0.00953,0,0.181,0.232,148.022,2,1,232389,35
123,4XUW6FCXIqh3mBpzkNTGUt,You're Not Alone,0el1iYUBhMEB548QfuV0Ps,https://p.scdn.co/mp3-preview/5a659c5974f2a0a2226b22c2b8dd0ab4b199b3bc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,04/02/2011,"['danish pop', 'danish pop rock']",0.697,0.666,-6.077,0.0276,0.117,3.89E-06,0.303,0.825,126.004,5,0,187009,35
124,4XUW6FCXIqh3mBpzkNTGUt,La verità,0TiQMME6DDrZJndSkkbBJ2,https://p.scdn.co/mp3-preview/03842ab5d0f2a21e9bbad3ef688bb11b796d973e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,19/02/2010,['italian adult pop'],0.51,0.697,-3.427,0.0416,0.181,0,0.0914,0.412,177.897,7,1,218187,35
125,4XUW6FCXIqh3mBpzkNTGUt,Il pulcino Pio - Radio Edit,6tQk42E3gpJXOykv7RioLT,https://p.scdn.co/mp3-preview/2df3c47b9b1d5890f818bde8a3ec3f479c5700f2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,27/11/2012,[unknown],0.831,0.719,-7.068,0.115,0.25,0.00449,0.126,0.852,117.252,10,0,160052,35
126,4XUW6FCXIqh3mBpzkNTGUt,Ci Vediamo A Casa,7j5bGyKUjVIZYej8sp1deA,https://p.scdn.co/mp3-preview/bbeddbbd1afbdc18c45dc745aade6e49e1e2a048?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,15/02/2012,['italian adult pop'],0.477,0.806,-4.025,0.0358,0.079,0,0.106,0.172,108.001,2,1,239240,35
127,4XUW6FCXIqh3mBpzkNTGUt,Deep in Love - Radio Edit,2y10ruBCGjM2mLmuRX5hYb,https://p.scdn.co/mp3-preview/1dcabbbdb115edd8401ba7ffc419d365cf005f5e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010,[unknown],0.734,0.794,-5.897,0.0414,0.0436,1.38E-06,0.214,0.368,128.084,1,1,208493,35
128,4XUW6FCXIqh3mBpzkNTGUt,Sola,4eKKmRmdacGC3z3F9uNou4,https://p.scdn.co/mp3-preview/e6e36e7eb42f0533555259960b40658683c89f30?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/10/2012,"['italian adult pop', 'italian pop', 'italian pop rock']",0.494,0.743,-3.272,0.0296,0.394,1.06E-06,0.112,0.342,146.888,5,0,240467,35
129,4XUW6FCXIqh3mBpzkNTGUt,Fino All'Estasi,6HAgOQrWSwGkyhhMwObwi6,https://p.scdn.co/mp3-preview/663af105b3bc2b9fd4502b6abc5bbdf02801f7f4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2012,"['italian adult pop', 'mexican pop']",0.672,0.881,-3.877,0.0386,0.0147,0,0.165,0.576,114.011,11,0,224160,35
130,4XUW6FCXIqh3mBpzkNTGUt,Xverso,60zS0V5Qdh9eaQ9TV1MpTK,https://p.scdn.co/mp3-preview/5dfc08da992f9d3bc8de9d97d3191fb3ffb8c7c2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/06/2003,['italian adult pop'],0.788,0.793,-1.597,0.229,0.0496,0,0.102,0.885,96.995,5,0,231120,36
131,4XUW6FCXIqh3mBpzkNTGUt,She (Uguale a lei),6f95FOOZKZ4ohUBT4iz82A,https://p.scdn.co/mp3-preview/5529dd9a532a53ba3e479f547f4de5f195f82901?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/05/2006,"['europop', 'italian adult pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop']",0.353,0.553,-7.403,0.0335,0.469,0,0.148,0.21,139.993,2,1,179000,36
132,4XUW6FCXIqh3mBpzkNTGUt,Stupid Girls,5tljKIPz1y3rLIiTKfUrdp,https://p.scdn.co/mp3-preview/10828e092112e835ec544cab304567be2ed1afa1?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,12/11/2010,"['dance pop', 'pop', 'post-teen pop']",0.686,0.9,-4.144,0.067,0.000843,0.00152,0.0826,0.58,100.041,4,0,195947,36
133,4XUW6FCXIqh3mBpzkNTGUt,Dirás Que Estoy Loco,6TrFgHvED3l1iaeD2zDEhZ,https://p.scdn.co/mp3-preview/198689c5ce1966d2f7d758b81ae1eafd8d92206e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2007,[unknown],0.859,0.818,-3.106,0.0567,0.0237,2.67E-06,0.0928,0.97,125.982,10,0,171360,36
134,4XUW6FCXIqh3mBpzkNTGUt,"You Know My Name - From ""Casino Royale"" Soundtrack",4hlCSHbPK0bC6BkxuNHCFd,https://p.scdn.co/mp3-preview/69bb71b109cff515d024218baa974405aa2116e5?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,16/11/2018,[unknown],0.366,0.836,-4.611,0.0381,0.0209,0,0.113,0.406,137.52,11,0,241373,36
135,4XUW6FCXIqh3mBpzkNTGUt,Friends,1LkqHH1SSJdX49ZHfFO2U8,https://p.scdn.co/mp3-preview/843e6863fbab34b312c58e6669f49378ac19a058?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,20/11/2020,"['canadian pop', 'pop']",0.743,0.735,-5.337,0.0382,0.00389,0,0.304,0.631,104.979,8,1,189467,36
136,4XUW6FCXIqh3mBpzkNTGUt,L'amore si odia (feat. Fiorella Mannoia),3E9DGst6FN4g2caVxS7AxA,https://p.scdn.co/mp3-preview/ce7489383cf826a3b7423a1e87798cfe5af5ab5d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,02/10/2009,"['italian adult pop', 'italian pop']",0.509,0.62,-5.157,0.0395,0.311,0,0.0948,0.35,139.94,4,0,190160,36
137,4XUW6FCXIqh3mBpzkNTGUt,Zalele (feat. Asu & Ticy),5VazPbYokKmMAU1k1mmcN4,https://p.scdn.co/mp3-preview/3853e5fc2a386af36cb507c8039dc9befad6bee2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/08/2012,['muzica etno'],0.793,0.923,-4.14,0.0656,0.208,6.32E-06,0.0626,0.87,128.034,11,1,201118,36
138,4XUW6FCXIqh3mBpzkNTGUt,Che Confusione,18SPTXMkCRyn0OtZrnjjeV,https://p.scdn.co/mp3-preview/ddba616ba820cee5ab681aa73d58d30d33327bc7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,01/01/2013,[unknown],0.716,0.846,-4.139,0.218,0.0133,0,0.277,0.653,100.008,0,0,200000,36
