,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
64,6DjIRlc7hnwSYT3lf95eVy,Reckless,5ajjAnNRh8bxFvaVHzpPjh,https://p.scdn.co/mp3-preview/05db5423d117de440359d73aefca70aa40241671?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-06-04,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",0.386,0.426,-6.642,0.0363,0.807,0.0,0.14,0.261,180.104,3,1,203385,79.0
65,6DjIRlc7hnwSYT3lf95eVy,Post Malone (feat. RANI) - VIZE Remix,3mruwwpKfG5NYmnEr6O5Dw,https://p.scdn.co/mp3-preview/d795391892c1d94dc69e5d9c230e3ad37421db74?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-09-12,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",0.687,0.887,-4.97,0.0564,0.00438,0.00629,0.172,0.345,124.017,7,1,154839,66.0
66,6DjIRlc7hnwSYT3lf95eVy,Lego House,5ubHAQtKuFfiG4FXfLP804,https://p.scdn.co/mp3-preview/fecdf4784fbc4698369731ae0d6158c8b51b86c4?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2011-09-09,"['pop', 'uk pop']",0.592,0.637,-8.48,0.0992,0.562,0.0,0.13,0.565,159.701,11,1,185093,72.0
67,6DjIRlc7hnwSYT3lf95eVy,Alejandro,1HHeOs6zRdF8Ck58easiAY,https://p.scdn.co/mp3-preview/9d7d220e51c20a7e16f31866249f27ef0d244a77?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2009-11-05,"['art pop', 'dance pop', 'pop']",0.623,0.793,-6.63,0.0462,0.000397,0.0015,0.375,0.36,98.998,11,0,274213,68.0
68,6DjIRlc7hnwSYT3lf95eVy,Summertime Sadness,1Ist6PR2BZR3n2z2Y5R6S1,https://p.scdn.co/mp3-preview/d79797d73d71e58283ac93bb12a9d6d00b6f82e8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012-01-01,"['art pop', 'pop']",0.566,0.647,-6.815,0.0335,0.0477,0.0,0.121,0.22,111.96,1,0,264773,63.0
69,6DjIRlc7hnwSYT3lf95eVy,Et Bam,3qYfcGBdH6Nqe18QTGgfXz,https://p.scdn.co/mp3-preview/a689e2f00d7bd2d618bab70cd01fd4dc33729deb?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-11-11,['french pop'],0.472,0.345,-5.555,0.0331,0.866,0.0,0.0962,0.319,81.254,2,1,219241,63.0
70,6DjIRlc7hnwSYT3lf95eVy,SexyBack (feat. Timbaland),0O45fw2L5vsWpdsOdXwNAR,https://p.scdn.co/mp3-preview/3af350f8ed4f9c7ba17773cb79a9b5804846838e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2006-09-12,"['dance pop', 'pop']",0.967,0.583,-5.562,0.0789,0.0584,0.0,0.0519,0.964,117.0,7,0,242733,78.0
71,6DjIRlc7hnwSYT3lf95eVy,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",6IPNp9PfaEqrzotY47TIWy,https://p.scdn.co/mp3-preview/63f96168e2acb2dbd9861e5bf74ce4353bb880d0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-10-22,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",0.8,0.837,-2.807,0.0491,0.00406,0.00313,0.0904,0.702,100.015,6,0,225600,78.0
72,6DjIRlc7hnwSYT3lf95eVy,Dancing with Myself - 2001 Remaster,7fJnj6rso7N95oztvsxrWD,https://p.scdn.co/mp3-preview/01c7bb2b76a20af2789cee8743d88e469c09ea3f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2003-02-28,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']",0.387,0.886,-6.981,0.0617,5.83e-05,0.275,0.219,0.757,176.426,4,1,227400,56.0
73,6DjIRlc7hnwSYT3lf95eVy,Stereo Love - Edit,2Xf4RoFpi7n06ppsGKbxiq,https://p.scdn.co/mp3-preview/08ae769d1143f7bcca21cc3ad39c8950b81fd04d?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2009-07-06,"['dance pop', 'romanian house', 'romanian pop']",0.801,0.786,-3.781,0.0322,0.0439,0.0346,0.104,0.549,127.061,9,1,184016,64.0
74,6DjIRlc7hnwSYT3lf95eVy,Infinity,2qKioq4HNraWk0DXH4Rdut,https://p.scdn.co/mp3-preview/d29514ff3e5f9f6bbf4aae6f921d037f27bb4a83?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2009-08-16,"['downtempo', 'dream pop', 'indietronica']",0.631,0.267,-13.962,0.0296,0.814,0.884,0.111,0.139,109.169,9,1,313387,51.0
75,6DjIRlc7hnwSYT3lf95eVy,Bobo,6wL9pSXJ4roDSEoBpYyQy7,https://p.scdn.co/mp3-preview/dcd709cd7af0298e6431c55ca286e989f10843fc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-05-27,"['basshall', 'francoton', 'pop urbaine']",0.877,0.356,-8.749,0.188,0.248,0.000274,0.2,0.536,109.932,9,0,187873,65.0
76,6DjIRlc7hnwSYT3lf95eVy,And We Danced (feat. Ziggy Stardust),1FCQEg7wOK9IIBuxx63krr,https://p.scdn.co/mp3-preview/037d6f83502326a6e659ac4114dbdf5a441ee9af?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-01-05,"['pop rap', 'seattle hip hop']",0.758,0.677,-6.598,0.0782,0.456,0.0,0.0954,0.713,124.998,5,1,246213,64.0
77,6DjIRlc7hnwSYT3lf95eVy,This City,3H3r2nKWa3Yk5gt8xgmsEt,https://p.scdn.co/mp3-preview/575792f52e085b1f24af57cc3a0c33b4983450ac?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-12-11,"['australian pop', 'dance pop', 'pop', 'tropical house', 'uk pop']",0.605,0.377,-6.213,0.0443,0.733,0.0,0.0808,0.519,73.877,11,1,194853,78.0
78,6DjIRlc7hnwSYT3lf95eVy,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,https://p.scdn.co/mp3-preview/41c6cd9bf9590c4feb7058f6846099a9950c3145?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-03-19,"['indie rock italiano', 'italian pop']",0.625,0.939,-3.115,0.0669,0.00138,0.0,0.424,0.644,102.999,4,0,194787,75.0
79,6DjIRlc7hnwSYT3lf95eVy,Male Fantasy,4ak9GGe6afmi2HbxEjvhIC,https://p.scdn.co/mp3-preview/d21bba6b2d20872a90df26b61cc706bdd7a36cfa?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-07-30,"['art pop', 'electropop', 'pop']",0.687,0.288,-10.415,0.045,0.863,0.0,0.0986,0.308,110.927,2,1,194887,74.0
80,6DjIRlc7hnwSYT3lf95eVy,194 Länder,6rnJn3QbXeYUQpdFsr3kzm,https://p.scdn.co/mp3-preview/710efca1d1f515d005d598bc97a2d951a7cee0c3?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-11-16,['german pop'],0.577,0.756,-4.487,0.075,0.109,0.0,0.13,0.66,104.785,6,1,219320,60.0
81,6DjIRlc7hnwSYT3lf95eVy,Hermit the Frog,4Zcz6saEkOII3PlXd9gN3o,https://p.scdn.co/mp3-preview/5bbc28462225da4240517d9606b9f3380667076e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-02-15,"['dance pop', 'electropop', 'metropopolis', 'pop', 'uk alternative pop']",0.609,0.679,-4.545,0.0312,0.243,0.0,0.199,0.487,122.034,0,1,215960,71.0
82,6DjIRlc7hnwSYT3lf95eVy,Pardon maman,3lcji9p6PgHYftz88p9SW4,https://p.scdn.co/mp3-preview/71b727f7ee92e4ce3d719cdcef14b8bbd75d0d5b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-08-16,"['francoton', 'french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']",0.752,0.758,-5.344,0.181,0.657,0.0,0.148,0.765,146.081,5,0,203184,59.0
83,6DjIRlc7hnwSYT3lf95eVy,Woman (feat. The Dap-Kings Horns),1kJtfldK9F7XmsSiSNlbth,https://p.scdn.co/mp3-preview/17042437c75847e5bc2fbad1bf1db974306854f7?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-08-11,"['dance pop', 'electropop', 'pop', 'post-teen pop']",0.743,0.765,-3.588,0.039,0.0444,0.0417,0.667,0.34,114.991,5,0,196360,65.0
84,6DjIRlc7hnwSYT3lf95eVy,Better,3jCMdvc8bFOKChETbFV9Zc,https://p.scdn.co/mp3-preview/38f976105efc3bea7af2e1981f8f76102bc0742e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-12-06,"['eurovision', 'german pop']",0.712,0.664,-5.649,0.0467,0.147,0.0,0.244,0.537,149.997,1,0,200653,58.0
85,6DjIRlc7hnwSYT3lf95eVy,Poesia senza veli,3f2b204xj4jZdoHjo9wj0W,https://p.scdn.co/mp3-preview/7da7e2cad020b2b44c6853177e5d718af539f740?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-02-09,"['italian adult pop', 'italian pop']",0.739,0.519,-7.461,0.125,0.752,0.0,0.222,0.255,81.991,8,0,218167,53.0
86,6DjIRlc7hnwSYT3lf95eVy,Affamé #8 - Hayati,2puxOJQk78PKnWa0fcr3iz,https://p.scdn.co/mp3-preview/e3426068111eed78c38fc273c19ee4416ebb3f86?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-06-02,"['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']",0.735,0.537,-10.153,0.184,0.228,0.0,0.247,0.737,144.748,8,0,158897,51.0
87,6DjIRlc7hnwSYT3lf95eVy,Cigarettes out the Window,5GKekzF1YcR2DQd9c3DI8y,https://p.scdn.co/mp3-preview/95f47a8a30da7aea0bd531a9a53240a9e0c9158e?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-02-25,['indie pop'],0.625,0.659,-5.669,0.0337,0.12,0.0,0.17,0.594,113.551,0,1,198961,77.0
88,6DjIRlc7hnwSYT3lf95eVy,"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,https://p.scdn.co/mp3-preview/a19ef5efb5edca1c8db51d36b9ef2474b1eaad1a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-05-21,['pop'],0.695,0.575,-6.334,0.116,0.198,0.0,0.0614,0.699,163.929,10,0,173160,85.0
89,6DjIRlc7hnwSYT3lf95eVy,Party Rock Anthem,7mitXLIMCflkhZiD34uEQI,https://p.scdn.co/mp3-preview/ac588f8a9321db3b17a5ba4530e42f9d59e769de?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2011-01-01,"['dance pop', 'edm', 'pop rap']",0.751,0.736,-4.168,0.156,0.0206,0.0,0.265,0.352,130.014,5,0,262147,73.0
90,6DjIRlc7hnwSYT3lf95eVy,She Will Be Loved - Radio Mix,4llK75pXNWZz6KAho2Gp16,https://p.scdn.co/mp3-preview/a2d747c97ba5cd6af6ddb2e4c8cdf9e8ec5e5628?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2002,"['pop', 'pop rock']",0.651,0.663,-5.569,0.0281,0.228,0.0,0.0994,0.465,102.0,0,0,259453,78.0
91,6DjIRlc7hnwSYT3lf95eVy,r u ok,7rq1zCf90CnU7OalBLIgNp,https://p.scdn.co/mp3-preview/c567f1f2d4d7a1712a6f7cf8cf03d02800321c67?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-12-10,['pop'],0.666,0.593,-5.905,0.0373,0.318,0.0,0.414,0.329,140.013,2,1,185850,68.0
92,6DjIRlc7hnwSYT3lf95eVy,Tia Tamera (feat. Rico Nasty),1uNePI826aqh9uC9pgbeHU,https://p.scdn.co/mp3-preview/8081506e7adf4437d48b3d8ffa30897b2f861310?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-03-01,"['dance pop', 'pop']",0.822,0.654,-4.623,0.132,0.019,0.0,0.233,0.421,119.884,0,1,211013,77.0
93,6DjIRlc7hnwSYT3lf95eVy,Cantare è d'amore,4z2U3hN9WEeigQvCnqAs1P,https://p.scdn.co/mp3-preview/f2adc240c2a4cb1823dbb5e895ebd88527d0ee73?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2013-10-03,"['classic italian pop', 'italian adult pop']",0.477,0.617,-5.859,0.0273,0.35,0.0,0.105,0.212,86.076,11,1,275775,56.0
94,6DjIRlc7hnwSYT3lf95eVy,West Coast,63Lg0ZiNxedzbub29hv6VT,https://p.scdn.co/mp3-preview/60ee5b320dbef416d882820c51a0a43419e051be?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2014-01-01,"['art pop', 'pop']",0.527,0.591,-7.664,0.0396,0.194,0.0194,0.0907,0.461,123.167,6,0,256760,49.0
95,6DjIRlc7hnwSYT3lf95eVy,Senza Pagare VS T-Pain (feat. T-Pain),0YOUE1TlkgSbkNvWkZkEVp,https://p.scdn.co/mp3-preview/16460d65cfb21a92afa043075b42fb66de29805f?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-07-11,"['italian adult pop', 'italian hip hop', 'italian pop']",0.679,0.625,-6.668,0.0405,0.0296,0.0,0.106,0.489,96.035,6,1,210099,54.0
96,6DjIRlc7hnwSYT3lf95eVy,quando a bad bater - Ao Vivo,4Lc5rme1AA7htsvRJ9YN9a,https://p.scdn.co/mp3-preview/6c026277ffc0f493b7a0c632edf821910b5ae7cc?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-03-20,"['arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",0.647,0.787,-4.767,0.0413,0.307,0.0,0.532,0.535,128.121,1,1,179722,41.0
97,6DjIRlc7hnwSYT3lf95eVy,80 Millionen,4EB11zPPq3jDbhnwWpzFL9,https://p.scdn.co/mp3-preview/b5ba159449182d15f574a2bc370cf7c0a1780757?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-04-08,"['german pop', 'german pop rock']",0.553,0.68,-8.297,0.0526,0.0751,0.000119,0.309,0.57,114.949,9,1,217040,58.0
98,6DjIRlc7hnwSYT3lf95eVy,"Soco (feat. Wizkid, Ceeza Milli, Spotless & Terri)",1KpBtWSI9dlv0RjtzvF1BD,https://p.scdn.co/mp3-preview/ab4dc05eb9ecaebf4e7eb50348e38ac2f08d25a2?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-02-21,['nigerian pop'],0.841,0.644,-3.284,0.083,0.594,0.00402,0.142,0.881,108.003,9,0,255608,64.0
99,6DjIRlc7hnwSYT3lf95eVy,Jungle,3xgK660fsZH7ZDcOMfIdfB,https://p.scdn.co/mp3-preview/98bd778c38858424f7afe609cc1878e02c1114ea?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2015-06-30,"['modern alternative rock', 'modern rock', 'pop', 'pop rap', 'pop rock', 'rock', 'stomp pop']",0.389,0.748,-4.461,0.0805,0.000821,0.00058,0.358,0.216,78.056,2,1,189707,61.0
100,6DjIRlc7hnwSYT3lf95eVy,Beauty And A Beat,190jyVPHYjAqEaOGmMzdyk,https://p.scdn.co/mp3-preview/20c90d8380554c42cef6bc58809148e77e2769e0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012-06-15,"['canadian pop', 'pop']",0.602,0.843,-4.831,0.0593,0.000688,5.27e-05,0.0682,0.526,128.003,0,1,227987,73.0
101,6DjIRlc7hnwSYT3lf95eVy,Hold Back The River,1KZyVnyptQcPzkx7ELCnZC,https://p.scdn.co/mp3-preview/834084211f32743b589b96aee01c24264c57958a?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2015-03-20,"['modern rock', 'neo mellow', 'pop', 'pop rock']",0.715,0.715,-7.364,0.0902,0.0526,0.0,0.0936,0.507,134.922,5,1,238747,69.0
102,6DjIRlc7hnwSYT3lf95eVy,Low,7z3WQOqbLSckX1D2VNKdNS,https://p.scdn.co/mp3-preview/d7b47ab3012a4e2fc3591fb8981ee1ebc458a390?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-06-28,"['modern alternative rock', 'pop']",0.737,0.811,-4.171,0.0887,0.0915,0.00035,0.234,0.749,134.986,2,0,210445,55.0
103,6DjIRlc7hnwSYT3lf95eVy,Todo De Ti,3rdAz1fbUfZxYgaCviYhRo,https://p.scdn.co/mp3-preview/95532cb80b32ff8c1118cbc40d9bf86dd30ace09?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-12-10,"['puerto rican pop', 'trap latino']",0.78,0.719,-3.613,0.0506,0.302,0.000196,0.0931,0.336,127.962,3,0,199604,79.0
104,6DjIRlc7hnwSYT3lf95eVy,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,https://p.scdn.co/mp3-preview/30ce118419ec9be28ebf5cf932981ac80055807b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-12-13,['pop'],0.548,0.816,-4.209,0.0465,0.122,0.0,0.335,0.557,95.39,0,1,174000,89.0
105,6DjIRlc7hnwSYT3lf95eVy,Party Rock Anthem,7mitXLIMCflkhZiD34uEQI,https://p.scdn.co/mp3-preview/ac588f8a9321db3b17a5ba4530e42f9d59e769de?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2011-01-01,"['dance pop', 'edm', 'pop rap']",0.751,0.736,-4.168,0.156,0.0206,0.0,0.265,0.352,130.014,5,0,262147,73.0
106,6DjIRlc7hnwSYT3lf95eVy,Levels - Radio Edit,5UqCQaDshqbIk3pkhy4Pjg,https://p.scdn.co/mp3-preview/d1ba8ac33684933ab4bcbc194276a08974005660?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2011-10-28,"['dance pop', 'edm', 'pop', 'pop dance']",0.584,0.889,-5.941,0.0343,0.0462,0.828,0.309,0.464,126.04,1,0,199907,77.0
107,6DjIRlc7hnwSYT3lf95eVy,bad idea!,1M4Ud66z18wuIq3oOxqVHa,https://p.scdn.co/mp3-preview/5622cc7e664e777b1af485932e82650ccbdb6a37?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-09-03,"['bedroom pop', 'bubblegrunge', 'indie pop', 'norwegian indie', 'pop']",0.511,0.806,-6.093,0.0481,0.03,0.0465,0.252,0.41,162.04,1,1,219638,76.0
108,6DjIRlc7hnwSYT3lf95eVy,Back To You,514rhnksEwHUh6LxXsQ4Y9,https://p.scdn.co/mp3-preview/eb50abf01c493defb956d165cec2489991dde33c?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2018-05-18,"['dance pop', 'pop', 'post-teen pop']",0.6,0.683,-6.271,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,6,1,210240,69.0
109,6DjIRlc7hnwSYT3lf95eVy,La zone,7GQG242AlogFbBy8u69p9Z,https://p.scdn.co/mp3-preview/5b51bb769f83a49ae51e84b9361def4f0ba3a878?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-10-02,"['french hip hop', 'pop urbaine']",0.544,0.695,-5.667,0.267,0.312,0.0,0.137,0.417,203.801,8,0,257727,52.0
110,6DjIRlc7hnwSYT3lf95eVy,NDA,38GBNKZUhfBkk3oNlWzRYd,https://p.scdn.co/mp3-preview/850cef0743577239b15a35b91a5ac6457d100922?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-07-30,"['art pop', 'electropop', 'pop']",0.765,0.373,-9.921,0.0713,0.341,0.525,0.112,0.554,85.016,8,1,195777,78.0
111,6DjIRlc7hnwSYT3lf95eVy,Rather Be You,4azrDVsjdtADc5mQOSsKqq,https://p.scdn.co/mp3-preview/8ecd861bc348d45ef4fdbbf7c3d8f1758fd5a561?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-09-18,"['tropical house', 'uk pop']",0.748,0.71,-4.469,0.0366,0.177,0.0,0.171,0.603,89.003,0,0,172618,52.0
112,6DjIRlc7hnwSYT3lf95eVy,Don't Shut Me Down,2AHnmlkyZbnxqSA66B7jK3,https://p.scdn.co/mp3-preview/ca18b7bc1b3dd2d6290093c94abc9b6a13963884?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-09-02,"['europop', 'swedish pop']",0.719,0.604,-7.395,0.0281,0.105,0.0,0.107,0.565,99.993,0,1,238800,63.0
113,6DjIRlc7hnwSYT3lf95eVy,ASAP,0FQfX2SZ2X18QVa6hJrWPS,https://p.scdn.co/mp3-preview/2eee18871e8add21f326f11daa3c67b8a9053bcd?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-03-26,"['belgian pop', 'belgian rock', 'belgian singer-songwriter', 'dutch pop', 'dutch rock', 'german pop']",0.722,0.714,-5.389,0.0316,0.0979,1.28e-06,0.207,0.652,94.986,10,1,183775,60.0
114,6DjIRlc7hnwSYT3lf95eVy,Voices In My Head,5TPWOzPTIxCjqfqORrzoiO,https://p.scdn.co/mp3-preview/08b7863232ae8c99a4f49420f56958572d198039?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-09-11,"['norwegian pop', 'pop edm']",0.802,0.728,-6.361,0.0402,0.166,0.000311,0.0733,0.54,120.96,8,1,162983,59.0
115,6DjIRlc7hnwSYT3lf95eVy,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",7K5dzhGda2vRTaAWYI3hrb,https://p.scdn.co/mp3-preview/635fa015c695c635eb5578b81d465595e53753a0?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2016-04-15,"['dance pop', 'pop', 'post-teen pop']",0.632,0.702,-5.92,0.148,0.0114,0.0,0.108,0.523,162.958,7,1,215414,69.0
116,6DjIRlc7hnwSYT3lf95eVy,LIFE LIFE,3hCK6VnlAEG4hTcG3GbJUc,https://p.scdn.co/mp3-preview/51881ea884fef0a3a655cef408bc4f3ff565eaec?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-04-28,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']",0.851,0.62,-7.621,0.206,0.195,1.15e-05,0.228,0.276,122.003,2,1,160667,59.0
117,6DjIRlc7hnwSYT3lf95eVy,Dangerous,4NOZ35Dhucr6UlVyLOtktd,https://p.scdn.co/mp3-preview/c4c8433adb0b07238030289c59f29bb28a7acd14?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2008-01-01,"['canadian old school hip hop', 'pop rap', 'toronto rap']",0.949,0.79,-5.957,0.0756,0.00437,0.0,0.0816,0.807,117.002,8,1,246053,76.0
118,6DjIRlc7hnwSYT3lf95eVy,Raise Your Glass,1gv4xPanImH17bKZ9rOveR,https://p.scdn.co/mp3-preview/4805ab360cac4be440dcc833961fa01f2039b1b8?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2010-10-05,"['dance pop', 'pop', 'post-teen pop']",0.7,0.709,-5.006,0.0838,0.0048,0.0,0.029,0.624,122.019,7,1,202960,76.0
119,6DjIRlc7hnwSYT3lf95eVy,Hasta la vista,6YHnhfw8yMCx4vZvsgem3D,https://p.scdn.co/mp3-preview/fece63903df114c1679127915f4679318226931b?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-04-05,"['french hip hop', 'pop urbaine']",0.826,0.76,-6.382,0.117,0.392,0.0,0.132,0.813,99.974,11,0,216285,63.0
120,6DjIRlc7hnwSYT3lf95eVy,Melody X,5rZRM3Lf4eGsMpCDcOJ87C,https://p.scdn.co/mp3-preview/74d02a78ee237aff6e81f2a35985d8a66a9e78ac?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-06-02,"['electronic rock', 'german alternative rock', 'german indie', 'german pop', 'german rock', 'swiss indie']",0.61,0.508,-7.9,0.0386,0.664,0.322,0.0857,0.071,120.007,10,1,244347,51.0
121,6DjIRlc7hnwSYT3lf95eVy,J'picole,3DIYanBth8SOpko0IIB5CD,https://p.scdn.co/mp3-preview/197e7a8cf954525d4b9db6147aa98bda715fdb66?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-12-18,"['french hip hop', 'pop urbaine', 'rap francais', 'rap lyonnais']",0.865,0.537,-8.359,0.243,0.354,0.0,0.141,0.659,126.972,6,0,185197,63.0
122,6DjIRlc7hnwSYT3lf95eVy,Time,6MxMqCgqmekcr0VwSU7AVH,https://p.scdn.co/mp3-preview/5908143afbec40dc8cb9dedc15cb226ed0cecb92?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-07-26,"['hip hop', 'pop rap', 'rap']",0.677,0.688,-4.058,0.0633,0.138,0.0,0.114,0.198,98.049,0,0,240429,71.0
123,6DjIRlc7hnwSYT3lf95eVy,LOYAL (feat. Drake and Bad Bunny) - Remix,6WGTfHSQtUcEx5vgpxTLCs,https://p.scdn.co/mp3-preview/0a0ce2cd3562ea0d0798794f78bb1d6f9dd61073?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2020-03-27,"['pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap', 'urban contemporary']",0.877,0.529,-6.235,0.0461,0.479,0.00159,0.094,0.422,104.984,0,0,281120,70.0
124,6DjIRlc7hnwSYT3lf95eVy,Two of Us,3fd5jcZKAzoiivM4ZDwhyU,https://p.scdn.co/mp3-preview/0614589b0e01a17b47297b082c66c4e2458adb31?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2019-03-07,['pop'],0.614,0.605,-5.411,0.0321,0.226,0.0,0.124,0.329,127.107,0,1,217855,56.0
125,6DjIRlc7hnwSYT3lf95eVy,Evacuate The Dancefloor - Radio Edit,6rvTjFYoJohRJhLJrthpda,https://p.scdn.co/mp3-preview/d0691debd54cdc3dc26e8976eb91f814ebacf7b6?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2012-01-01,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'german techno', 'melbourne bounce international', 'pop rap']",0.757,0.689,-6.328,0.0454,0.0203,0.0,0.269,0.891,127.001,0,1,206080,54.0
126,6DjIRlc7hnwSYT3lf95eVy,abc (The Wild Remix),69P8aWFbgM3eD7UFSLPWsq,https://p.scdn.co/mp3-preview/717b4e4f29e20e89b6e0cee6e4db7945b759e5c9?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-12-31,['modern alternative pop'],0.693,0.874,-3.923,0.0693,0.034,8.33e-06,0.289,0.647,123.979,1,0,182903,69.0
127,6DjIRlc7hnwSYT3lf95eVy,All I Know So Far,4LmN3eU1R1vVEdKuDELpGk,https://p.scdn.co/mp3-preview/15cca5c783229cb6041cf6ae3f61e6156386f700?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-05-07,"['dance pop', 'pop', 'post-teen pop']",0.578,0.639,-5.749,0.0374,0.0586,0.0,0.0944,0.296,108.045,4,1,277413,72.0
128,6DjIRlc7hnwSYT3lf95eVy,Δ. Dieu ne ment jamais,6YWjskKykdPsBuiTBOg1VK,https://p.scdn.co/mp3-preview/07dc4028655e82cf315140e484e19fde1a4c5c47?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2017-04-28,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']",0.756,0.736,-7.719,0.0443,0.0597,4.98e-06,0.0373,0.612,115.985,11,1,199347,62.0
129,6DjIRlc7hnwSYT3lf95eVy,Mode Akimbo (feat. Jul),7qezIDRM0E3WTW1lWxItug,https://p.scdn.co/mp3-preview/baaafd94dfc56a48bd55dd9e4631e396e1a482be?cid=e6a77915d1ff4ea8ba6a2b2025712ac9,2021-03-19,"['french hip hop', 'pop urbaine', 'rap marseille']",0.875,0.848,-5.859,0.158,0.0717,0.000613,0.0828,0.577,122.983,11,0,217107,63.0
